8.900000,-0.015459,-0.007485,-0.004294,0.478617,-0.010329,-9.727415,1,-157.486408,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,-0.009455,-0.008203,-0.008329,0.470379,-0.004717,-9.717014,1,-154.929652,1,-164.466050,-30.806269,109.419943,-18.247834,-3.132222,0.058808
9.100000,-0.012369,-0.006737,-0.006386,0.474712,0.002647,-9.712414,1,-154.714064,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.200000,-0.023894,-0.010862,-0.015810,0.475636,-0.011902,-9.711563,1,-154.918338,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.300000,-0.013295,-0.006145,-0.010946,0.480586,0.005065,-9.727028,1,-155.070233,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.400000,-0.006159,-0.006056,-0.008995,0.462890,-0.008237,-9.711150,1,-155.515081,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.500000,-0.019608,-0.004195,-0.009226,0.470608,0.002367,-9.726107,1,-156.716247,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.600000,-0.013472,-0.014133,0.001021,0.477214,-0.005314,-9.712725,1,-156.854845,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.700000,-0.012370,-0.007584,-0.008716,0.458549,0.010053,-9.718373,1,-156.762903,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.800000,-0.015960,-0.009431,-0.009651,0.467105,-0.020900,-9.718604,1,-156.195206,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.900000,-0.020309,0.000835,-0.014668,0.477023,-0.009435,-9.723389,1,-156.570958,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-0.015268,-0.017593,-0.011446,0.479083,-0.007080,-9.717610,1,-158.567097,1,-184.498369,-31.326797,109.905447,-18.342895,-3.113107,0.048115
10.100000,-0.009294,-0.005488,-0.003406,0.480138,0.010526,-9.714405,1,-156.969072,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.200000,-0.012355,-0.011643,-0.009368,0.473724,-0.014143,-9.738509,1,-156.712748,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.300000,-0.016315,-0.014036,-0.008287,0.474060,0.004310,-9.715888,1,-157.540119,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.400000,-0.010291,-0.002211,-0.007802,0.474976,-0.006556,-9.723336,1,-156.020235,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.500000,-0.012183,-0.004021,-0.007256,0.485500,0.002358,-9.719992,1,-156.754115,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.600000,-0.009595,-0.004360,0.001328,0.472347,-0.005860,-9.699255,1,-155.426671,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.700000,-0.011023,0.002246,-0.004685,0.480591,-0.011893,-9.707012,1,-156.554930,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.800000,-0.014985,-0.005372,-0.007872,0.457607,-0.004831,-9.722590,1,-156.136579,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.900000,-0.013027,-0.014802,-0.007765,0.469621,0.005160,-9.705940,1,-155.924017,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.000000,-0.010859,-0.008880,-0.007928,0.483336,-0.008073,-9.729860,1,-156.648381,1,-200.157590,-37.222782,109.509328,-18.261546,-3.280714,-0.051229
11.100000,-0.015578,-0.013884,-0.006494,0.448915,0.001400,-9.715167,1,-158.305798,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.200000,-0.018671,-0.007111,-0.005144,0.458083,-0.008992,-9.719511,1,-156.132441,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.300000,-0.010442,-0.009224,-0.007470,0.472336,-0.003784,-9.728895,1,-155.508396,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.400000,-0.017262,-0.005994,-0.013562,0.466623,0.012941,-9.703815,1,-154.833798,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.500000,-0.016773,-0.004834,-0.000510,0.472674,-0.004137,-9.728491,1,-155.100427,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.600000,-0.012739,-0.000661,-0.005140,0.470579,-0.002885,-9.716465,1,-155.680983,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.700000,-0.024639,-0.011520,-0.008443,0.476661,0.003669,-9.735125,1,-157.832553,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.800000,-0.008729,-0.005412,-0.018306,0.466646,-0.009066,-9.703214,1,-156.658229,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
